datetime,USD,open,high,low,close,volume,sma_7,sma_30,ema_7,ema_20,rsi_14,macd,macd_signal,macd_histogram,bb_high,bb_low,bb_mid,bb_width,atr,price_momentum_1d,price_momentum_7d,log_return,volatility_14d,dist_from_sma30,volume_sma_7,volume_change_1d,mfi_14,n-transactions,hash-rate,difficulty,mempool-size,utxo-count,close_next_1d,close_pct_change_1d,close_direction_1d,close_next_7d,close_pct_change_7d,close_direction_7d
2025-03-21,84270.84358966233,84270.84358966233,84270.84358966233,84270.84358966233,84270.84358966233,27579127651.06656,84130.8140441077,87354.2266927779,84238.8450500532,85553.39309776903,45.969190465881944,-2129.220234194334,-2701.554171343721,572.3339371493871,92221.42452246064,78124.28967940595,85172.8571009333,0.16551205774803368,2340.6881868252217,-0.0293104253455182,0.039112035364119224,-0.029748558349979776,0.03401035069338257,-0.03529746893598788,23805513267.189533,-0.18576508022967875,41.76457287380282,321230.0,808372403.3590714,112149504190348.55,38495435.875,175177905.75,84009.532917822,0.0031104883310795195,1,87227.27158032371,-0.033893390646054344,0
2025-03-22,84009.532917822,84009.532917822,84009.532917822,84009.532917822,84009.532917822,18091004975.919056,84136.21743798994,86936.04873795221,84181.5170169954,85406.35879491693,45.57778807371276,-2004.9902138167818,-2562.241379838333,557.2511660215514,92128.1797564107,78017.96210755706,85073.07093198388,0.16585997771415573,2192.161221469158,-0.0031008431945065418,0.0004504345279356947,-0.003105660770374277,0.03275430476989132,-0.03366285749829152,22308301985.167305,-0.34403273356547126,46.561674464347995,413839.0,836247313.819729,112149504190348.53,18810738.0,174825812.0,83793.30854192551,0.0025804491988559164,1,84359.46915506005,-0.004148155989398661,0
2025-03-23,83793.30854192551,83793.30854192551,83793.30854192551,83793.30854192551,83793.30854192551,7771134681.982918,84050.73424734049,86449.68177660294,84084.46489822793,85252.7349612987,45.23457852899224,-1902.0587781074137,-2430.2048594921494,528.1460813847357,90217.17373293822,78882.14569868366,84549.65971581094,0.1340635559309636,2051.022875356825,-0.0025738076190472414,-0.007090536145579196,-0.002577125556254653,0.032723401433230014,-0.03072739170448126,21881064635.83451,-0.5704420681810061,47.90637626278963,533755.0,876571559.8921037,113035968276012.02,24326687.125,174964788.25,85787.70914901773,-0.02324809260995464,0,82679.17255385047,0.013475412896148509,1
2025-03-24,85787.70914901773,85787.70914901773,85787.70914901773,85787.70914901773,85787.70914901773,12617587530.619724,84504.60448242314,86104.76690113512,84510.27596092538,85303.68488393861,49.04591710500707,-1640.641123033085,-2272.2921122003368,631.6509891672517,90183.4707856052,78882.14814219627,84532.80946390073,0.13369155378936148,2046.9784276236387,0.023801430469765128,0.038458635724957446,0.02352259225639348,0.027858525616649612,-0.0036822322796767064,20592429764.04893,0.6236480317183442,53.5290774314289,483673.0,870857131.0489082,113757508810854.0,26158310.5,175095431.8,87327.72969669085,-0.017634954590276974,0,82356.38111183756,0.041664385817542504,1
2025-03-25,87327.72969669085,87327.72969669085,87327.72969669085,87327.72969669085,87327.72969669085,27270889835.1835,84969.22792524402,85796.88608626141,85214.63939486675,85496.45105658167,51.83342231280437,-1294.279313994848,-2076.689552559239,782.410238564391,90185.98565805882,78881.32570833342,84533.65568319612,0.13372969450287933,2010.767150484316,0.017951528988820797,0.038683912661621855,0.017792303034849445,0.026749367062528374,0.017842647679430997,21679790276.704166,1.16133946120872,64.06960379037818,505859.0,842582548.8719956,113757508810854.0,29849864.0,175195469.0,87520.58391530563,-0.002203529843921137,0,82514.09365397849,0.05833713768823867,1
2025-03-26,87520.58391530563,87520.58391530563,87520.58391530563,87520.58391530563,87520.58391530563,30351832942.705593,85646.44984359015,85503.32344706231,85791.12552497647,85689.22561455538,52.18618077820132,-992.7792203688878,-1859.9074861211689,867.1282657522811,89504.72131051152,79254.24034888769,84379.4808296996,0.12148073039596026,1880.9162267793492,0.0022083961106582617,0.057266872221968024,0.002205961188157442,0.02381555397890236,0.023592772618859226,22507542087.254574,0.1129755254097804,61.52931501577694,515068.0,859547298.1781431,113757508810854.0,25736872.25,175451490.75,86960.8555491039,0.006436555421027057,1,85237.5876052852,0.026783915103187006,1
2025-03-27,86960.8555491039,86960.8555491039,86960.8555491039,86960.8555491039,86960.8555491039,25522877558.700558,85667.22333707541,85355.45973638902,86083.55803100832,85810.33322736953,51.018321073367396,-789.898170867571,-1645.9056230704496,856.0074522028785,88830.40293458474,79624.5041921178,84227.45356335127,0.10929807744386763,1786.545665309519,-0.0063953911315695056,0.0016749837651379718,-0.006415929258497127,0.023813339851603284,0.01880835529060436,21314922168.025417,-0.1590993002999369,51.5509401147583,437476.0,836927632.4366131,113757508810854.0,24592045.625,175510718.2,87227.27158032371,-0.0030542744991682858,0,82526.4221526433,0.05373349868795407,1
2025-03-28,87227.27158032371,87227.27158032371,87227.27158032371,87227.27158032371,87227.27158032371,24620445368.489468,86089.57019288419,85304.50981120988,86369.48641833717,85945.27973717469,51.573819833579805,-600.6915322052228,-1436.8628048974042,836.1712726921814,88907.24820754367,79593.05247963588,84250.15034358978,0.11055405468028896,1677.964977160254,0.0030636316712566725,0.0350824539630461,0.003058948314696347,0.02140209963204897,0.022539977937498904,20892253270.514404,-0.03535777610246216,60.548592923541726,397685.0,870857131.0489082,113757508810854.0,27605801.125,175420386.75,84359.46915506005,0.033995026924510174,1,83163.98757387721,0.04885869623359462,1
2025-03-29,84359.46915506005,84359.46915506005,84359.46915506005,84359.46915506005,84359.46915506005,31674486232.097313,86139.5610839182,85319.82161753693,85866.9821025179,85794.25015792566,45.581297430426005,-674.3777890326019,-1284.3658017244438,609.988012691842,88737.28079026168,79584.66847655953,84160.9746334106,0.10875126332090627,1762.953366310497,-0.03287736017998477,0.004165434862974049,-0.0334299665239076,0.021905349626970612,-0.01125591268558726,22832750592.82558,0.28651150529697467,51.04256790072024,290139.0,797343217.3889353,113757508810854.0,23693123.25,175095636.25,82679.17255385047,0.020323094067193015,1,83852.00765399594,0.006051870614214527,1
2025-03-30,82679.17255385047,82679.17255385047,82679.17255385047,82679.17255385047,82679.17255385047,16837439419.924389,85980.39879990749,85252.15587671594,85070.02971535103,85497.5761003947,42.46771300687231,-858.4647243752552,-1199.1855862546063,340.7208618793511,88618.47210389061,79896.28052501476,84257.37631445269,0.10351843316749146,1757.0493116604318,-0.01991829273037571,-0.013296240564574235,-0.02011933602807924,0.022513873804660838,-0.03018085931558486,24127936983.96008,-0.4684226510716949,46.83579293094976,305206.0,774723551.6474054,113757508810854.0,5157516.0,174581012.25,82356.38111183756,0.003919446649489844,1,83595.88550177493,-0.01096600559252403,0
2025-03-31,82356.38111183756,82356.38111183756,82356.38111183756,82356.38111183756,82356.38111183756,13428975108.070734,85490.2090803103,85182.63853965345,84391.61756447266,85198.41467291307,41.87593445477828,-1018.6590511504328,-1163.0802792337718,144.42122808333897,88126.87763656626,80745.1190455886,84435.99834107743,0.08742430640968098,1654.6023209713233,-0.0039041445631627925,-0.03999789796484443,-0.003911785629917921,0.021801576098921572,-0.03317879648093118,24243849495.02451,-0.2024336496094702,48.02784420612181,318279.0,836927632.4366131,113757508810854.0,1721121.125,174382560.5,82514.09365397849,-0.0019113406589944537,0,78211.48358199988,0.05299602232314138,1
2025-04-01,82514.09365397849,82514.09365397849,82514.09365397849,82514.09365397849,82514.09365397849,30326148749.91535,84802.54678849426,85066.26645155904,83922.23658684912,84942.76505206217,42.299004770495024,-1119.9777191807225,-1154.459767223162,34.4820480424396,88139.89759085767,80703.59765377452,84421.74762231609,0.08808512198007895,1547.681622483438,0.001915000878034645,-0.055121506758863625,0.0019131696014113883,0.02121204464385822,-0.03000217247143307,24680315054.271915,1.258262339892902,49.625787664947765,356323.0,763413718.7766403,113757508810854.0,2338028.125,174258841.75,85237.5876052852,-0.031951795303247654,0,79179.29226757778,0.04211709009890008,1
2025-04-02,85237.5876052852,85237.5876052852,85237.5876052852,85237.5876052852,85237.5876052852,29172899851.734768,84476.40445849134,84765.46827622241,84251.07434145814,84970.84339046436,49.17839316150393,-969.336386402967,-1117.4350910591231,148.0987046561561,88215.22485044814,80763.6045758836,84489.41471316587,0.08819590359173558,1631.668217399386,0.03300640933811416,-0.02608524998221795,0.032473394705004495,0.022577667467743794,0.005569712981756978,24511896041.276085,-0.038028201592323896,57.678772555695915,399055.0,972645626.8857933,113757508810854.14,1386599.375,174180767.6,82526.4221526433,0.03285209005701528,1,76329.090356324,0.11671169153692285,1
2025-04-03,82526.4221526433,82526.4221526433,82526.4221526433,82526.4221526433,82526.4221526433,46332905657.77597,83842.91397328269,84645.52520840314,83819.91129425442,84738.04136781475,43.605029291390736,-1056.5412884385296,-1105.2563305350045,48.71504209647492,88072.60423847481,81048.97735068503,84560.79079457992,0.08306008992810855,1708.7751627738514,-0.03180715842401194,-0.050993442606560246,-0.03232399504241284,0.020160593475587487,-0.025035027552164916,27484757198.286858,0.5882173487467268,45.768196725989334,392043.0,859547298.1781431,113757508810854.0,3789200.75,174164381.0,83163.98757387721,-0.00766636425012146,0,82622.17029546302,-0.0011588674380897945,0
2025-04-04,83163.98757387721,83163.98757387721,83163.98757387721,83163.98757387721,83163.98757387721,36594464539.14662,83262.4448295046,84507.29795050627,83655.93036416011,84588.13148267784,45.17846031272496,-1061.9639411777898,-1096.5978526635618,34.63391148577193,88076.68337927907,80964.12605120384,84520.40471524146,0.08415195540104448,1632.2601812352843,0.0077255914482110555,-0.046582725022010996,0.007695901881532026,0.018869935158382683,-0.015895791360123722,29195331365.523594,-0.21018412250160623,54.91157071726764,429861.0,1017884958.3688537,113757508810854.22,2477175.8,174150318.6,83852.00765399594,-0.008205171222110175,0,79596.35732250768,0.044821526654972965,1
2025-04-05,83852.00765399594,83852.00765399594,83852.00765399594,83852.00765399594,83852.00765399594,35647289400.47406,83189.9503293526,84282.22883946492,83704.94968661907,84518.0244513748,46.90017607702365,-999.2255123893556,-1077.1233846087207,77.89787221936513,88061.36713896463,80925.47396927072,84493.42055411768,0.08445501582130174,1564.814459726959,0.008273053038823308,-0.006015465793547836,0.008239018917415642,0.01901302978876334,-0.005104530236005474,29762874675.291706,-0.02588301675132665,61.9164730822746,293474.0,948981343.907835,116403947359503.08,3292521.5,174069145.4,83595.88550177493,0.0030638128980111645,1,83439.28818043756,0.0049463446124549115,1
2025-04-06,83595.88550177493,83595.88550177493,83595.88550177493,83595.88550177493,83595.88550177493,14910400035.531416,83320.90932191323,84068.71166032174,83677.68364040804,84430.20169427006,46.31702431840501,-959.1156841722986,-1053.5218445214364,94.40616034913774,88031.61784141949,81053.75006664945,84542.68395403447,0.08253662467782406,1471.3364377622486,-0.00305445462054843,0.01108759219049249,-0.0030591289879183547,0.019018229689175256,-0.005624282199747034,29487583334.66413,-0.5817241566946987,60.755570243044815,279475.0,875826848.0097468,121507793131898.0,1395779.625,174016641.75,78211.48358199988,0.06884413481467644,1,85305.09728392666,-0.020036455458961044,0
2025-04-07,78211.48358199988,78211.48358199988,78211.48358199988,78211.48358199988,78211.48358199988,36140377231.68329,82728.78110336499,83783.31658053662,82311.133625806,83837.9428264348,36.14275222053358,-1346.2854512871709,-1112.0745658745834,-234.21088541258746,88699.4281549367,79799.5515516377,84249.4898532872,0.10563715719581587,1750.841115048877,-0.06440989155693222,-0.050328796310379675,-0.06657781674883545,0.02476206477385736,-0.06650289372563585,32732069352.323067,1.423836861892433,54.35992549989867,309387.0,875826848.0097468,121507793131898.0,2549237.125,173942088.5,79179.29226757778,-0.012223002477810607,0,83600.82010054543,-0.06446511543862699,0
2025-04-08,79179.29226757778,79179.29226757778,79179.29226757778,79179.29226757778,79179.29226757778,82909748172.59216,82252.38090530774,83551.19354416778,81528.17328624894,83394.26182082937,38.7472559048505,-1557.0771919004474,-1201.0750910797562,-356.0021008206911,89007.2476198042,79131.65826483976,84069.45294232198,0.1174694137921873,1694.9102272295215,0.012374253002926494,-0.04041493081636627,0.012298317720762697,0.024386373145617205,-0.05232601823071352,40244012126.99119,1.2941030095255188,59.4273598114966,363972.0,924148329.2792498,121507793131897.94,2792725.375,173934899.75,76329.090356324,0.03734096525909458,1,84523.4524914945,-0.0632269514127396,0
2025-04-09,76329.090356324,76329.090356324,76329.090356324,76329.090356324,76329.090356324,47812787635.22632,80979.73844117043,83403.79192494493,80228.40255376771,82721.38834801935,34.30916925867422,-1931.8494808353717,-1347.2299690308794,-584.6195118044923,89355.18989437482,77735.08091643082,83545.13540540282,0.1390877987276868,1777.431061802683,-0.03599680964085705,-0.10451371864504555,-0.0366606748758822,0.02544738455165544,-0.08482469927731173,42906853238.91854,-0.4233152471323993,51.03165484048191,317312.0,791264255.7881161,121507793131898.0,1997341.875,173880662.75,82622.17029546302,-0.07616696483080143,0,83656.49248858042,-0.08758916270911854,0
2025-04-10,82622.17029546302,82622.17029546302,82622.17029546302,82622.17029546302,82622.17029546302,87408220482.11568,80993.41674728753,83531.73291548228,80826.84448919153,82711.93900968065,48.3704650450801,-1701.4470399176207,-1418.0733832082276,-283.3736567093931,89276.01356560012,77649.38991578558,83462.70174069285,0.1393032265590547,2099.9774101838498,0.08244667805893258,0.0011602119699629654,0.0792239215371125,0.03486643510959641,-0.010888827374616572,48774755356.68136,0.8281347899848706,61.722889940053186,322464.0,869786662.851059,121507793131898.0,2047966.1,173877926.0,79596.35732250768,0.0380144654195087,1,84105.77942167096,-0.01763979998056675,0
2025-04-11,79596.35732250768,79596.35732250768,79596.35732250768,79596.35732250768,79596.35732250768,41213520154.25157,80483.75528280619,83424.97455859237,80519.22269752057,82415.21694423561,43.54416745821966,-1742.9179910022212,-1483.0423047670265,-259.87568623519473,89286.02775161005,77198.05817024423,83242.04296092714,0.14521471544180833,2166.1085218103844,-0.03662228869242723,-0.0428987396521876,-0.03730972050353861,0.03592170013073187,-0.045892938611515034,49434620444.553505,-0.528493774076042,55.369069735448434,405030.0,893947403.4858105,121507793131898.0,1324582.75,173922323.0,83439.28818043756,-0.04605661124073279,0,84930.90857600998,-0.06281048140122125,0
2025-04-12,83439.28818043756,83439.28818043756,83439.28818043756,83439.28818043756,83439.28818043756,39813566443.76779,80424.79535801212,83410.14263833061,81249.23906824982,82512.74753815962,50.32354202457776,-1448.9885766495572,-1476.2315591435326,27.242982493975433,89263.83705693373,77184.84682877176,83224.34194285274,0.14513770786504018,2285.8815458189197,0.04828023526703795,-0.004921998710649911,0.047150950217792836,0.03769360562809993,0.00034942443670587023,50029802879.309746,-0.033968311982187305,61.8857291265172,409511.0,869786662.851059,121507793131898.0,1961451.875,174020047.0,85305.09728392666,-0.02187218774604993,0,84433.75017215389,-0.011778015185736623,0
